유기농 깐 밤,검사,검사,검사,검사,pass,검사
유기농 표고버섯슬라이스 100g,검사,검사,검사,검사,검사,검사
친환경 토마토 3kg,검사,pass,pass,pass,pass,pass
친환경 캠벨포도 700g,검사,검사,검사,검사,검사,검사
친환경 엄선 완숙토마토 1kg,검사,검사,검사,검사,검사,검사
친환경 백오이 3입,검사,검사,검사,검사,검사,검사
저탄소인증 샤인머스캣 500g,검사,검사,검사,검사,pass,pass
친환경 브로커리 1입,검사,검사,검사,검사,검사,검사
친환경 애호박 1입,검사,검사,검사,검사,검사,검사
유기농 새송이버섯 2입,검사,pass,pass,pass,pass,pass
유기농 팽이버섯 200g,검사,pass,pass,pass,pass,pass
친환경 대추방울토마토 2kg,검사,pass,pass,pass,pass,pass
유기농 표고버섯 300g,검사,검사,검사,검사,검사,검사
유기농 미니 새송이 300g,pass,pass,pass,pass,pass,pass
친환경 방울토마토 600g,검사,검사,검사,검사,검사,검사
친환경 대추방울토마토 600g,검사,검사,검사,검사,검사,검사
무농약 구이용 갈색양송이 150g,검사,검사,검사,검사,검사,검사
친환경 방울토마토 450g,검사,검사,검사,검사,검사,검사
친환경 완숙 토마토 700g,검사,검사,검사,검사,검사,검사
국산 유기농바나나 3~4입,검사,검사,검사,검사,검사,검사
친환경 토마토 900g,검사,검사,검사,검사,검사,검사
무농약 무화과 1kg,검사,검사,검사,검사,검사,검사
저탄소인증 레드키위 5~6입,검사,검사,검사,검사,pass,pass
